timestamp,true_x,true_y,true_z,estimated_x,estimated_y,estimated_z,true_vx,true_vy,true_vz,estimated_vx,estimated_vy,estimated_vz,position_error,velocity_error,P_x,P_y,P_z,innovation_flow_x,innovation_flow_y,innovation_lidar,innovation_baro,innovation_camera_x,innovation_camera_y,NIS_flow,NIS_lidar,NIS_baro,NIS_camera,flow_accepted,lidar_accepted,baro_accepted,camera_accepted,camera_available
0.6,0.007411478199865599,-0.0015141190892438091,2.0048548152028585,0.006330292489025278,0.0008359853200616477,1.983535668185587,0.02588791805963908,-0.0046784317234617925,0.01574760246584932,0.06356177694991995,-0.01753228886236776,-0.024327918704985785,0.0025868809937765283,0.05648529617649403,0.003007061860985036,0.003007100414812698,0.00013498065153809492,0.055256619303260104,-0.0867121683652499,0.0135421513622771,-0.027237545217930315,0.18858443657301963,0.050153656697012,4.479924690264868,0.17643707513191212,0.0060500217044961195,2.0971347940445364,True,True,True,True,True
0.62,0.007939096421448875,-0.0016088760956385608,2.0051745883251657,0.005962166414126404,0.0017987086274211363,1.986851420826721,0.026875255999742807,-0.004796871276956552,0.016229259366938503,0.03861030134351576,0.003149604925290683,-0.011511482097889913,0.003939528639149849,0.03115134845029569,0.003027170464214456,0.003027380257091683,0.0001346821123335909,-0.04443431430797931,0.06273069243825566,-0.00030398507028550625,0.4109954345483573,0.18858443657301963,0.050153656697012,2.685414703937704,8.998885607984726e-05,1.3775133652984124,2.0971347940445364,True,True,True,True,True
0.64,0.008486542716116994,-0.0017059779740186574,2.005503967491248,0.00671614203143676,0.0012577411295854653,1.9932622684738668,0.027870725213287983,-0.0049129188745404215,0.016708206710639596,0.03955379352034078,-0.007906820397912337,0.0083559509509346,0.003452238333224441,0.014670300190331331,0.003047786360688575,0.0030480768481726474,0.00013329600806062598,-0.0034325719855790443,-0.03962837202888355,0.04872709852360302,-0.23022083531368676,0.18858443657301963,0.050153656697012,0.7196820791507932,2.302509366718126,0.43223821616852065,2.0971347940445364,True,True,True,True,True
0.66,0.00905397969988807,-0.0018053768823861661,2.0058428985018866,0.007709116887934274,0.0016873479195465139,2.000228110593066,0.02887432474947119,-0.005026574227275166,0.01718444368639361,0.0431911121300884,0.0004885671539908517,0.029239812567905088,0.003742697225933718,0.0195120246060338,0.0030684093679405754,0.0030688031707494443,0.00013293173153741184,0.012476954050460086,0.03298367499891094,0.016185494119262067,-0.23022083531368676,0.18858443657301963,0.050153656697012,0.5724427837198389,0.2550609292167204,0.43223821616852065,2.0971347940445364,True,True,True,True,True
0.68,0.00964156996952203,-0.0019070249729330375,2.006191327141528,0.008005133981837019,0.0020815079292401833,1.9948686519438077,0.02988605363811441,-0.005137837044347871,0.01765796947507857,0.03392046562307632,0.007214268646063056,0.014038199185061623,0.0043111851564864336,0.013489022648211977,0.003089047649615675,0.003089557504232676,0.0001332565780040648,-0.03106562819293551,0.02378069660238497,-0.038593977325383166,0.4413426052972127,0.18858443657301963,0.050153656697012,0.6720587742258212,1.4507244982888732,1.5884623948195762,2.0971347940445364,True,True,True,True,True
0.7000000000000001,0.01024947610239809,-0.002010874392072423,2.0065491991783153,0.008063248254884267,0.00035882649754406223,1.9968442336168677,0.03090591091492212,-0.005246707039617606,0.01812878326830815,0.02425553566995276,-0.02260630806382833,0.02074540866144532,0.003224139343684464,0.018773118203076696,0.0031096961480925464,0.0031103031453345482,0.00013164477842051488,-0.03836883288857336,-0.09890076839825097,-0.021476142883176674,0.4413426052972127,0.18858443657301963,0.050153656697012,4.996435861923266,0.44540992125398865,1.5884623948195762,2.0971347940445364,True,True,True,True,True
0.72,0.010877860656827923,-0.002116877280582222,2.006916460364453,-0.00542239638890157,-0.021862361784553037,2.0109040940301623,0.03193389564003849,-0.0053531839363599515,0.0185968842824747,0.025433884974333427,-0.023643791336639623,0.060539513629735614,0.02560434607744173,0.04621667030722959,0.0025723768731821493,0.0025728768288676013,0.00011676014364031031,-0.03836883288857336,-0.09890076839825097,0.03691292486338149,-0.04015396687295247,-0.07833872491867308,-0.12211164512590374,4.996435861923266,1.327948060148128,0.013148821314108347,1.2007055486664173,True,True,True,True,True
0.74,0.011526886172684483,-0.0022249857738286566,2.0072930564368057,-0.006348304440919535,-0.021297488791505254,2.0086736614771685,0.03297000691126292,-0.005457267470579784,0.019062271768623285,0.003545043728537189,-0.009440619958076706,0.053374415126279794,0.026139678858623342,0.04537641168207094,0.0025924436347108857,0.0025929886648046003,0.00013432298455991228,-0.046829737243309494,0.0372591676458133,-0.0264391515125888,-0.04015396687295247,-0.07833872491867308,-0.12211164512590374,1.6382801674949938,0.6786183045962978,0.013148821314108347,1.2007055486664173,True,True,True,True,True
0.76,0.01219671517225122,-0.002335152002044352,2.007678933117665,-0.005885648078892606,-0.020789265308139696,2.0022413231721563,0.03401424387303971,-0.00555895739319621,0.019524945019027313,0.009547148691263316,0.001728849371603147,0.03444516497126577,0.025836527604547053,0.029569643851394885,0.0026130727909148546,0.0026136409708734484,0.0001327865818251725,0.02503152399457822,0.037955189978204844,-0.024529161453023862,-0.04015396687295247,-0.07833872491867308,-0.12211164512590374,0.9201244253500258,0.5819580588538119,0.013148821314108347,1.2007055486664173,True,True,True,True,True
0.78,0.012887510161216592,-0.002447328090640959,2.0080740361156115,-0.00569040509772116,-0.020754955457333607,1.9998235376491271,0.03506660572213472,-0.005658253471347776,0.019984903371198945,0.009931912453748954,0.0023983699533844777,0.027810802185307286,0.026082717557147795,0.027530104957163595,0.002634454110673264,0.002635099809229854,0.00013100298307248997,0.02503152399457822,0.037955189978204844,-0.000458970358231392,-0.039594590819098,-0.07833872491867308,-0.12211164512590374,0.9201244253500258,0.00020370620901668127,0.012783436692191624,1.2007055486664173,True,True,True,True,True
0.8,0.013599433629755296,-0.0025614661605407978,2.008478311126449,-0.0032146456228386126,-0.020509535089692322,1.992191315231185,0.036127091710743964,-0.00575515548901992,0.020442146209910785,0.04181003240738881,0.004151739260298043,0.006925371594117206,0.02459362599126211,0.017695919714719763,0.002655066529395093,0.0026557287256180145,0.00013207608319252054,0.09566095852185824,0.0034180996586855965,-0.007745994479273044,0.20439002359379876,-0.07833872491867308,-0.12211164512590374,3.790171842260742,0.05859378550669836,0.3407086718468681,1.2007055486664173,True,True,True,True,True
0.8200000000000001,0.014332648053651156,-0.002677518328515661,2.008891703834157,-0.0033613082567673217,-0.022015651247821184,2.0024571291389996,0.037195701147637816,-0.0058496632471580195,0.020896672967702153,0.030932061656617573,-0.017022520054709275,0.03681245950355922,0.026211437860592955,0.020429835289851993,0.0026750137537441014,0.0026758254085720466,0.00011518397101309087,0.014880819591384847,-0.017996276062215565,0.04030231597742695,0.20439002359379876,-0.07833872491867308,-0.12211164512590374,0.2513989273980153,1.5791943231998409,0.3407086718468681,1.2007055486664173,True,True,True,True,True
0.84,0.015087315895427396,-0.0027954367075238643,2.009314159911835,0.006863046129136681,-0.007273203649488783,2.009638568927166,0.038272433397828605,-0.005941776563397704,0.021348483124262504,0.01288959852526334,-0.009433147502705255,0.056743613442259415,0.009364241025052558,0.04369546003227041,0.0022743128468514107,0.002274980176654817,0.00011653241951134324,-0.06790691531016176,0.032266461485662604,-0.014922603357732545,0.20439002359379876,0.06838081952972733,0.0928178022482647,2.593320487155619,0.2163151062693085,0.3407086718468681,0.7780076478455118,True,True,True,True,True
0.86,0.01586359960545879,-0.002915173407038955,2.0097456250226378,0.007164978115467739,-0.007508966219641902,2.0145290016899944,0.039357287881153155,-0.006031495271517672,0.02179757620499494,0.013604180472393066,-0.010442867172110463,0.07032080337997884,0.009837120932023588,0.05511067336485347,0.002294954365663671,0.002295669782867108,0.00011701000808701117,0.0025732112220969734,-0.0028386119773923454,0.04141659336951253,-0.5171735623774356,0.06838081952972733,0.0928178022482647,0.0066183777352792,1.6713065530406819,2.181119894913716,0.7780076478455118,True,True,True,True,True
0.88,0.01666166162304736,-0.003036680533365433,2.010186044820669,0.008666569296802129,-0.007285684515747313,2.0177962125446127,0.040450264070082294,-0.006118819220698706,0.022243951778999495,0.033121188110701576,-0.005751253100805046,0.07857907128092088,0.009054034247090215,0.05681105656970859,0.0023156088511172386,0.002316374382320619,0.00011655685055218807,0.06716658560230307,0.02056127226679183,-0.023053559247091515,0.14132904993734385,0.06838081952972733,0.0928178022482647,2.2051492593195188,0.5144606451995677,0.1628762719361161,0.7780076478455118,True,True,True,True,True
0.9,0.01748166437744854,-0.0031599101899382675,2.0106353649518316,-0.009232337896583096,-0.02211056163174119,2.0193331479972096,0.041551361487004175,-0.00620374827465478,0.02268760945666662,0.03198607559147325,0.0036515351608882554,0.08141301005414885,0.03275309309921239,0.06030998243402909,0.00201116805950079,0.002011820736560401,0.0001320773473842754,-0.004441298921288698,0.033565531873220755,-0.000466702011058473,0.14132904993734385,-0.13238308653196323,-0.10999339832449372,0.5131397591341729,0.00020942309611718176,0.1628762719361161,1.770436023388977,True,True,True,True,True
0.92,0.01832377028883948,-0.003284814477604194,2.0110935310546263,-0.008114004334348503,-0.02216577943858905,2.0215475420684874,0.04266057970117533,-0.006286282310687649,0.023128548887045335,0.040615430446672596,0.0010270478173778855,0.08573173328308753,0.03248764018645276,0.06306208155112011,0.0020318217143248376,0.002032572122628291,0.00013178571148293665,0.026251009557178226,-0.009583943552850872,-0.013231541508530675,0.14132904993734385,-0.13238308653196323,-0.10999339832449372,0.3345490843435598,0.16992757312927154,0.1628762719361161,1.770436023388977,True,True,True,True,True
0.9400000000000001,0.019188141769224305,-0.003411345494883694,2.011560488760901,-0.006467834799562153,-0.02260285477631014,2.026439626683387,0.043777918325489024,-0.006366421218704592,0.023566769755086547,0.05504238574382212,-0.007227726658101034,0.09616714966341004,0.03203971226770299,0.0734741126935979,0.0020524817818809277,0.0020533644658342182,0.00011596316572691079,0.04459062872451065,-0.02939171337352053,0.02607729903120859,-0.37267856492521956,-0.13238308653196323,-0.10999339832449372,1.2433477719536496,0.6616051850588173,1.1327854534772914,1.770436023388977,True,True,True,True,True
0.96,0.020074941223273846,-0.003539455338213187,2.012036183696536,0.0054459069627347395,-0.011038169639715661,2.0227273899427276,0.044903377013176385,-0.0064441649002293135,0.02400227177885431,0.046708808543007796,0.012656999383014714,0.08349687048352218,0.01643895859145538,0.06251176957192826,0.0018130508862718281,0.001813879320458474,0.00011545768352590896,-0.028615264528761612,0.07180865753920533,-0.04197101895949573,0.17113698014873835,0.09017566503052783,0.08463456718754311,2.6470016261951916,1.7106923983159703,0.2388291654487549,0.9285982832500843,True,True,True,True,True
0.98,0.020984331049099556,-0.003669096102167597,2.012520561482083,0.006397672249909206,-0.010783962455345244,2.015033744805787,0.046036955454526,-0.006519513267428426,0.024435054706778415,0.04830155818634847,0.013650346508911207,0.06014937297928298,0.01622935421227772,0.04107875604981162,0.0018343669250826537,0.0018353353034795813,0.00013262454406360683,-0.028615264528761612,0.07180865753920533,-0.07154159906909596,0.17113698014873835,0.09017566503052783,0.08463456718754311,2.6470016261951916,4.962331398158712,0.2388291654487549,0.9285982832500843,True,True,True,True,True
1.0,0.021916473638962455,-0.003800219879663721,2.0130135677333416,0.007821982947825335,-0.01031810351845123,2.0153028367390653,0.04717865337368597,-0.006592466242169726,0.024865118314988385,0.05562017125481501,0.017320250815685174,0.05998064522222436,0.015528601835687746,0.04331486455247505,0.0018550189143435366,0.001856177036051372,0.00013286761836294546,0.01948865335779213,0.00662041785820747,0.008979695889542949,0.2988740651428836,0.09017566503052783,0.08463456718754311,0.17951159893135027,0.07832527039057577,0.7284270172870947,0.9285982832500843,True,True,True,True,True
1.02,0.022871531379919416,-0.003932778762145194,2.0135151480618902,0.009242818150227011,-0.010120010045961877,2.017814934986547,0.048328470525593165,-0.0066630237551236,0.02529246240476381,0.06128853796472964,0.015833698429578186,0.06499258410443813,0.014967419792891245,0.047435909604977226,0.001875670896596425,0.0018770668754289092,0.00011678137234648977,0.012352880716964797,-0.008344251211292932,0.0454175239652832,0.2988740651428836,0.09017566503052783,0.08463456718754311,0.09545444972073823,2.0026627661490473,0.7284270172870947,0.9285982832500843,True,True,True,True,True
1.04,0.02384966665440948,-0.0040667248397499725,2.0140252480755665,0.010398072858146274,-0.009611833091593651,2.023295118342296,0.049486406693060814,-0.006731185744915054,0.025717086800123013,0.0616127069576304,0.018812720292673692,0.07876814196879589,0.014549694195560663,0.0601161604585093,0.0018963481791399964,0.0018980302341588162,0.00013271610254304963,-0.003275519830857984,0.008368684236188115,0.03064639291015636,0.2988740651428836,0.09017566503052783,0.08463456718754311,0.03591964559995302,0.9048040687834319,0.7284270172870947,0.9285982832500843,True,True,True,True,True
1.06,0.024851041840783794,-0.004202010201461397,2.014543813378892,0.010372451907496881,-0.009822170064497164,2.0168712577583436,0.050652461684043866,-0.006796952157330844,0.026138991345569768,0.04668520254318196,0.012424910928169794,0.05885448186460267,0.015531122410899843,0.038151310403044036,0.0019170188514217976,0.0019190110715870102,0.00011612802765640093,-0.05663316058831303,-0.02163518842817276,-0.0011497600473115988,0.09497212328695381,0.09017566503052783,0.08463456718754311,1.6214166980519353,0.001287002871072239,0.0735544499839856,0.9285982832500843,True,True,True,True,True
1.08,0.025875819313782626,-0.004338586935243976,2.0150707895734707,0.009569518806479351,-0.009796706358994536,2.0159055001278543,0.05182663532909249,-0.006860322944583894,0.026558175903997252,0.024790270519649417,0.00977323766323503,0.05464131373013916,0.017195537324503768,0.04238281480465119,0.0019376770525578301,0.001939912308745679,0.00013166468657306745,-0.07705354805037634,-0.005648562914899298,-0.01655464429314435,0.10449019442596974,0.09017566503052783,0.08463456718754311,2.5944004235473828,0.26377038183107593,0.08902878130408769,0.9285982832500843,True,True,True,True,True
1.1,0.026924161444963412,-0.004476407128165045,2.0156061222583284,0.010207722542296278,-0.009592940095962761,2.014188550739624,0.053008927478998207,-0.006921298064635369,0.026974640354756045,0.02715953671254473,0.010143527743455854,0.04840468230042766,0.01748194037277224,0.03766491710664649,0.0019583427756312472,0.0019606833453435428,0.00011619700807339491,0.006189657355798885,0.00035947589666099865,-0.03530089032490569,0.10449019442596974,0.09017566503052783,0.08463456718754311,0.017077628992110093,1.2143561561684815,0.08902878130408769,0.9285982832500843,True,True,True,True,True
1.12,0.02799623060308363,-0.004615422866503423,2.0161497570302305,0.012956079226304465,-0.010078140207281006,2.017085978262923,0.054199338002631145,-0.006979877480573559,0.027388384591880678,0.054722162807976024,0.001087186478693405,0.05467356442379158,0.01600148224951877,0.028457545662964424,0.0019783441422139207,0.0019808529892899255,0.00013365793579605203,0.021132275738476286,-0.020640383150290723,0.014918419365180569,-0.052535582200572195,0.09017566503052783,0.08463456718754311,0.41096678716473867,0.21620706472932424,0.02250902875138363,0.9285982832500843,True,True,True,True,True
1.1400000000000001,0.02909218915444232,-0.004755586235846197,2.0167016394839536,-0.0018586799414752242,-0.01680716678372587,2.019972779465294,0.05539786678496407,-0.007036061160047677,0.02779940852247518,0.06347595215466846,0.016906375231623614,0.060357280405799296,0.03321440789017103,0.041212992431761186,0.0017596319143437567,0.0017618578060974853,0.0001302586175511849,0.027632699663618032,0.05455430440088174,0.01031862187107313,-0.052535582200572195,-0.13526281030551796,-0.0631705425240964,1.6550570512495049,0.10246236195925908,0.02250902875138363,1.3605687014961352,True,True,True,True,True
1.16,0.030212199463183896,-0.004896849321174719,2.017261715212537,0.0003462125962174927,-0.016588451203167865,2.021072120603037,0.05660451372527533,-0.007089849074754106,0.028207712065242353,0.07976215303297637,0.014691901360811605,0.06147191682855956,0.032072897064419285,0.046013348377169236,0.001780298465140535,0.001782872613968991,0.00011581802856719494,0.05170257267298034,-0.011972499923175553,-0.021298113661094575,-0.6031241530343301,-0.13526281030551796,-0.0631705425240964,1.2869885807405124,0.4405090446832905,2.9664701250146797,1.3605687014961352,True,True,True,True,True
1.18,0.031356423891567654,-0.005039164206940831,2.017829929807499,0.00034283631048756666,-0.018060784166926712,2.0213630192073655,0.0578192787355218,-0.00714124119997211,0.028613295149158603,0.0571285338371714,-0.014408935465191192,0.06092213023455429,0.033636367238922035,0.033123365363781965,0.0018009717156073943,0.0018040203075166607,0.00011502013371175374,-0.09081538104772323,-0.09857961871459306,-0.0044157400090707455,-0.6031241530343301,-0.13526281030551796,-0.0631705425240964,8.077420043615996,0.018921323093812295,2.9664701250146797,1.3605687014961352,True,True,True,True,True
1.2,0.03252502480020651,-0.005182482977134268,2.0184062288590257,0.025841711235470834,-0.0007748328748652692,2.018765537858052,0.0590421617388715,-0.007190237514145808,0.029016157712279583,0.04423210829612364,0.0017255091256934015,0.051517453605432174,0.008005876568409722,0.02837492798218275,0.0016182308262504084,0.001620957486781685,0.00013234596368155035,-0.0446532489084038,0.05265713602735619,-0.0261358336070725,-0.43471018738741307,0.22484644145750207,0.1481423765866931,2.0763607273525384,0.6636117531006337,1.5410462844863875,4.4706847617271865,True,True,True,True,True
1.22,0.03371816454827772,-0.005326757715342137,2.018990557956151,0.026541988527452112,-0.0005745192352095801,2.01928592023447,0.060273162668384596,-0.007236837998509079,0.02941629970066405,0.041462797558172455,0.0038191074611926617,0.05110285631849133,0.00860704785939552,0.03076313546317433,0.0016388865614449688,0.0016419018268151477,0.00011639576103286121,-0.009780103235328172,0.009388346937194763,-0.03696997790445056,-0.43471018738741307,0.22484644145750207,0.1481423765866931,0.08220356675376789,1.325562983579024,1.5410462844863875,4.4706847617271865,True,True,True,True,True
1.24,0.03493600549370864,-0.00547194050480129,2.0195828626869,0.02737407549873582,-0.0005007013498121216,2.0131295429844407,0.061512281465832,-0.007281042636750014,0.029813721067413923,0.0420950132404672,0.00410358104852948,0.03294229665880433,0.009049641097025178,0.02272505108954064,0.0016603345873420095,0.001663737283312973,0.00011766793694598714,-0.009780103235328172,0.009388346937194763,-0.04853590493361648,0.010073704119576199,0.22484644145750207,0.1481423765866931,0.08220356675376789,2.2843294329648147,0.000827614903910753,4.4706847617271865,True,True,True,True,True
1.26,0.036178709993340365,-0.005617983428444356,2.0201830886384244,0.027950718226064514,-0.0009747361503356856,2.0136308809848105,0.06275951808064002,-0.0073228514147116505,0.030208421771818206,0.03934401314007657,-0.002372825288227177,0.03409291366162902,0.009447729558366008,0.02424619367068646,0.001680954862871696,0.0016846243690822776,0.00011619474154772511,-0.013014080202355567,-0.020951629941503035,0.029562277391412817,0.010073704119576199,0.22484644145750207,0.1481423765866931,0.25326628456847167,0.8484026598798806,0.000827614903910753,4.4706847617271865,True,True,True,True,True
1.28,0.03744644040307107,-0.005764838568940137,2.0207911813971147,0.028208602516168062,-0.0003655807120398736,2.0103650610760058,0.06401487246895038,-0.00736226432012571,0.030600401778588384,0.03388386694675085,0.0059600362890746324,0.024423286570471922,0.010699982907930264,0.03351891912927775,0.001701598728524742,0.0017055362281537731,0.00013159524306617003,-0.020401751072484233,0.027120571266126974,-0.02509688934714327,-0.4645303708999091,0.22484644145750207,0.1481423765866931,0.503133491498076,0.6062019396550937,1.759551010988894,4.4706847617271865,True,True,True,True,True
1.3,0.038739359077981865,-0.0059124580087289505,2.021407086548706,0.02989506105999054,-0.0006363054933729421,2.0197311537654628,0.06527834459278518,-0.007399281342376352,0.03098966105718233,0.04691930397748396,0.0007052729432230946,0.049735851326529246,0.010298514106236044,0.02746193405601771,0.001722241865306766,0.0017263997250581628,0.00011430703799942446,0.04127397833540661,-0.019239346329147262,0.02189373027412911,-0.4645303708999091,0.22484644145750207,0.1481423765866931,0.8984977120754299,0.4670178115305766,1.759551010988894,4.4706847617271865,True,True,True,True,True
1.32,0.04005762837244692,-0.0060607938300535685,2.0220307496783643,0.030961298602811205,-0.0012380135041157446,2.020625188408501,0.06654993441930673,-0.007433902472291017,0.03137619958120574,0.04756360342714394,-0.008834370182029578,0.051802116859432076,0.010295747925731956,0.02792239550982199,0.0017422136632394489,0.0017468497519129034,0.00013187654474826888,-0.0677449636743906,-0.03788100967455762,-0.0011592569878309256,-0.4645303708999091,0.22484644145750207,0.1481423765866931,2.8192218413446146,0.001307248562119919,1.759551010988894,4.4706847617271865,True,True,True,True,True
1.34,0.04140141064022946,-0.006209798114986178,2.0226621163707637,0.06025651432259691,0.0032012552935249956,2.020997022013796,0.06782964192016307,-0.007466127701955673,0.03176001732787957,0.04841174063940727,-0.009746065961094135,0.05180774686729976,0.021073273621596538,0.028002936779923666,0.0015738167138744752,0.0015778597887907673,0.00013059105358538214,-0.0677449636743906,-0.03788100967455762,-0.017975998022754958,0.022908249436848216,0.26137944747218556,0.04263043990617622,2.8192218413446146,0.3122326625411026,0.004279860035444308,4.342716444612743,True,True,True,True,True
1.36,0.04277086823456569,-0.0063594229454519,2.0233011322101575,0.0631037485546963,0.004471877061914715,2.0248760851166465,0.06911746707091047,-0.0074959570245519335,0.03214111427757444,0.07735592910195202,0.011600614972226773,0.06010114689326641,0.02303786192254687,0.034847019134147256,0.0015938412594050189,0.001598288289008125,0.00013130066776625334,0.08550255593391334,0.03913108870166756,-0.00010707953593147579,0.022908249436848216,0.26137944747218556,0.04263043990617622,4.013007000761834,1.1147020912132632e-05,0.004279860035444308,4.342716444612743,True,True,True,True,True
1.3800000000000001,0.04416616350823778,-0.006509620403249234,2.023947742780433,0.0585349190819415,0.014980233404083231,2.035404681469308,0.070413409850505,-0.007523390434213805,0.03251949041339961,0.07801943851410006,0.010999775449156373,0.08688238647983676,0.025851014552573433,0.057933442976440874,0.0014547506259655612,0.0014587133526370486,0.00011662160025425766,0.08550255593391334,0.03913108870166756,0.04461763508632899,0.12636158656341623,-0.06112723188790288,0.102312408327312,4.013007000761834,1.9403067846399,0.1302254306332481,0.8874557814170259,True,True,True,True,True
1.4000000000000001,0.04558745881363712,-0.006660342570067818,2.024601893665164,0.05863002398166409,0.013371098140740048,2.0360768935657907,0.07171747024085542,-0.007548427925901858,0.03289514572083967,0.05520776767038091,-0.021788695252783877,0.08683506060014377,0.023903286868396174,0.05817963483636837,0.001474823472273652,0.0014795208749485188,0.00013195155089157864,-0.10820820810922586,-0.08813928584551882,-0.010455648606164658,0.2626715044965833,-0.06112723188790288,0.102312408327312,8.809725614366556,0.10521247671856229,0.562635608282679,0.8874557814170259,True,True,True,True,True
1.42,0.047034916502819595,-0.0068115415275038374,2.0252635304476536,0.06025865219596377,0.014317293287552714,2.035273113413503,0.07302964822643133,-0.007571069495292982,0.033268080187441346,0.06325250892404549,-0.001208462481308271,0.08183163987790981,0.024925786774424617,0.04994491516423227,0.001495469901507532,0.0015006320319496985,0.00012944755260599849,0.0369942675302755,0.07569517090501103,-0.03337479701514923,0.2626715044965833,-0.06112723188790288,0.102312408327312,3.1884938607109765,1.0753083688253249,0.562635608282679,0.8874557814170259,True,True,True,True,True
1.44,0.04850869892755319,-0.006963169357073364,2.025932598710976,0.0613358019410101,0.01476314826564239,2.0430494109897475,0.07434994379391974,-0.007591315138683898,0.03363829380253507,0.06122802095906263,0.005893620655200336,0.10062533662587761,0.02523028832893046,0.06957939535857904,0.0015161369019139387,0.001521852792254831,0.00011220911982012584,-0.008895932628327954,0.02722062220057521,0.027883775424585977,0.03286921206487481,-0.06112723188790288,0.102312408327312,0.36832290643229065,0.7565303188737161,0.008810005017964306,0.8874557814170259,True,True,True,True,True
1.46,0.050008968439359223,-0.007115178140223892,2.0266090440380093,0.06256904029875866,0.014877980436514367,2.042824076066134,0.07567835693192496,-0.00760916485290691,0.03400578655699155,0.06194259046460871,0.005981006001262757,0.0969385762451225,0.025326950651328586,0.06583236318271352,0.0015375951391846214,0.0015439050563781603,0.00013039376642349528,-0.008895932628327954,0.02722062220057521,-0.018057090655795527,0.03286921206487481,-0.06112723188790288,0.102312408327312,0.36832290643229065,0.31859284121591636,0.008810005017964306,0.8874557814170259,True,True,True,True,True
1.48,0.051535887389548056,-0.007267519958344295,2.0272928120114573,0.06558746221627912,0.015030766700422664,2.0393054722382375,0.07701488763070671,-0.007624618635256402,0.03437055844301126,0.08562091181398722,0.010883906198649955,0.08453203935597914,0.026356409904001846,0.05415536271831791,0.0015574869345795679,0.0015645227244159429,0.00013120774846686327,0.018853919963581378,0.05854976093758687,-0.030741569559418203,0.06566999155126707,-0.06112723188790288,0.102312408327312,1.6740284422469356,0.9215191224274983,0.035166491860785146,0.8874557814170259,True,True,True,True,True
1.5,0.05308961812924992,-0.0074201468927734115,2.027983848213886,0.06731698261579872,0.015240403427637618,2.040644151487645,0.07835953588195212,-0.007637676483424895,0.03473260945394164,0.0873344763471066,0.009938969182304499,0.0854289047265508,0.02675665227671411,0.054402227744636024,0.0015789609450761084,0.0015867073993858101,0.0001157367371287435,0.018853919963581378,0.05854976093758687,0.03243002328788158,0.06566999155126707,-0.06112723188790288,0.102312408327312,1.6740284422469356,1.021755038106995,0.035166491860785146,0.8874557814170259,True,True,True,True,True
1.52,0.05467032300944131,-0.00757301102480745,2.0286820982277343,0.08029842272090923,0.006395799824009952,2.0410865130694846,0.07971230167857697,-0.007648338395447423,0.035091939584114155,0.07492732017899383,-0.014644463045306247,0.08407707907934904,0.02918779147779052,0.04971303349661269,0.0014399111407922532,0.0014469687272638595,0.00013218038887423354,-0.05544031375101722,-0.07066780581897993,-0.010007935011921987,0.06566999155126707,0.12415929746940561,-0.07226932591561594,3.421495300319081,0.09693588120076149,0.035166491860785146,1.2898197860692737,True,True,True,True,True
1.54,0.05627816438096796,-0.007726064435706325,2.0293875076353376,0.08224276238023098,0.006759661579789109,2.044248459934826,0.08107318501455342,-0.007656604369653285,0.03544854882871096,0.08144196868398713,-0.005073497059942428,0.08922984795219083,0.029732080442837074,0.05384455942969112,0.0014599611903942284,0.0014678068552528554,0.00011486550336728338,0.0022680272356651876,0.04337512234016605,0.0375293280393052,-0.0864611975667482,0.12415929746940561,-0.07226932591561594,0.8883954684683338,1.369319283073684,0.060960119961693066,1.2898197860692737,True,True,True,True,True
